ner,meddra,counts_exploded,counts,counts_exploded_rank
Drug,fish_oil_natural,22,9,185
Symptom,Hip_pain,22,8,185
ADR,Numbness_of_upper_limb,22,9,185
ADR,Stiff_neck,22,15,185
ADR,Reduced_mobility,22,6,185
ADR,Elbow_joint_pain,21,10,195
ADR,Haematochezia,21,5,195
ADR,Liver_disease,21,7,195
ADR,Arthralgia_of_the_lower_leg,21,14,195
ADR,Tiredness_symptom,21,21,195
ADR,Acute_pain,21,5,195
ADR,Plantar_fasciitis,21,5,195
Finding,Arthritis,21,21,195
ADR,Hand_cramps,21,12,195
ADR,Palpitations,21,13,195
ADR,Difficulty_getting_off_a_bed,21,4,195
ADR,Irregular_menstruation,20,4,208
ADR,Myalgia/myositis_-_upper_arm,20,6,208
ADR,Lack_of_stamina,20,9,208
ADR,Lack_of_libido,20,5,208
ADR,Muscle_rigidity,20,11,208
ADR,Loss_of_taste,20,6,208
Drug,Crestor,20,20,208
ADR,Random_blood_sugar_raised,20,7,208
ADR,Unable_to_eat,20,5,208
ADR,Spasmodic_movement,20,10,208
ADR,Incoordination,20,5,208
ADR,Paraesthesia_of_foot,20,6,208
Finding,Myalgia,20,13,208
ADR,"Flatulence,_eructation_and_gas_pain",20,10,208
ADR,Lower_abdominal_pain,20,4,208
ADR,Failure_to_lose_weight,19,2,219
Symptom,Reduced_mobility,19,2,219
ADR,Joint_stiffness,19,11,219
ADR,Shoulder_joint_pain,19,10,219
ADR,Drowsy,19,14,219
ADR,Numbness_of_foot,19,10,219
ADR,Knee_stiff,19,11,219
ADR,Abnormal_gait,19,3,219
ADR,Difficulty_swallowing,18,8,229
ADR,Tightness_in_throat,18,5,229
ADR,Heavy_feeling,18,4,229
ADR,Numbness_of_limbs,18,3,229
ADR,Hyperaesthesia,18,5,229
ADR,Derealisation,18,2,229
ADR,Weight_increased,18,6,229
ADR,Feeling_empty,18,4,229
ADR,Excessive_and_frequent_menstruation,18,2,229
ADR,Loss_of_interest,18,4,229
Disease,Bell's_palsy,18,5,229
ADR,Erythema_of_skin,18,4,229
ADR,Aphasia,17,4,240
ADR,Sensation_of_heaviness_in_limbs,17,4,240
ADR,Slurred_speech,17,8,240
Drug,ezetimibe,17,17,240
ADR,Swollen_ankle,17,11,240
ADR,Vomiting,17,15,240
ADR,Forgetful,17,10,240
ADR,Discolouration_of_skin,17,3,240
Finding,Liver_disease,17,11,240
ADR,Dry_eyes,17,8,240
ADR,Facial_swelling,16,6,249
ADR,Pain_in_finger,16,12,249
ADR,Parkinsonism,16,3,249
Drug,Tylenol,16,8,249
Symptom,Backache,16,9,249
ADR,Urinary_retention,16,5,249
ADR,Severe_depression,16,8,249
ADR,Impaired_mobility,16,3,249
Drug,fenofibrate,15,15,257
ADR,Deep_pain,15,2,257
ADR,Personality_change,15,3,257
ADR,Numbness_of_finger,15,6,257
ADR,Pain_in_left_arm,15,3,257
ADR,Limping,15,7,257
ADR,Weight_loss,15,6,257
ADR,Excessive_sweating,15,6,257
ADR,Neuropathy,14,10,269
ADR,Loose_stool,14,7,269
ADR,Swollen_legs,14,6,269
ADR,Body_fluid_retention,14,3,269
Finding,Muscle_weakness,14,3,269
ADR,Swollen_knee,14,7,269
ADR,Always_sleepy,14,2,269
ADR,Irritable_bowel_syndrome_characterised_by_constipation,14,1,269
ADR,Moody,14,11,269
ADR,Chill,14,7,269
Symptom,Walking_disability,14,6,269
Symptom,Low_back_pain,14,4,269
Finding,Severe_pain,14,4,269
Drug,simvastatin,14,14,269
Drug,ibuprofen,14,12,269
Disease,Serum_cholesterol_raised,14,6,269
ADR,Urine_looks_dark,13,6,286
ADR,Renal_pain,13,5,286
ADR,Panic_attack,13,6,286
ADR,Pain_in_wrist,13,8,286
Drug,Celebrex,13,12,286
Drug,alpha_tocopherol,13,6,286
ADR,Swelling_of_finger,13,6,286
ADR,Tenalgia,13,6,286
ADR,Musculoskeletal_chest_pain,13,4,286
ADR,Swelling,13,13,286
ADR,Cramp_in_limb,13,5,286
ADR,Cough,13,10,286
ADR,Calf_muscle_weakness,13,2,286
ADR,Dysphonia,13,9,286
Drug,cortisone,13,6,286
ADR,Blistering_rash,13,5,286
Finding,Non-smoker,13,4,286
ADR,Renal_impairment,12,4,305
ADR,Hand_joint_stiff,12,5,305
ADR,Renal_failure,12,7,305
ADR,Numbness_of_face,12,6,305
Symptom,Foot_pain,12,4,305
ADR,Indigestion,12,11,305
ADR,Heartburn,12,8,305
ADR,Increased_liver_function,12,4,305
ADR,Tendonitis,12,8,305
Symptom,Generalised_acute_body_pains,12,1,305
Finding,Peeling_of_skin,12,4,305
ADR,Nerve_injury,12,4,305
Disease,Diabetes_mellitus,12,12,305
ADR,Unable_to_find_words,12,2,305
Finding,Heart_disease,12,6,305
ADR,Arthropathy,12,3,305
ADR,Difficulty_chewing,12,1,305
ADR,Suicidal_thoughts,12,4,305
ADR,Difficulty_standing,12,2,305
ADR,Hoarse,12,4,305
ADR,Malignant_neoplasm_of_brain,12,3,305
ADR,Unable_to_stand,11,2,329
ADR,Impaired_cognition,11,4,329
ADR,Hypertension,11,6,329
ADR,Unable_to_move_leg,11,3,329
ADR,Bizarre_dreams,11,5,329
ADR,Hypertonia,11,4,329
Finding,Arthralgia,11,7,329
ADR,Unsteady_when_walking,11,3,329
ADR,Clicking_interphalangeal_joint_of_toe,11,2,329
ADR,Cold_sweat,11,4,329
ADR,Kidney_disease,11,6,329
Finding,Finding_of_increased_blood_pressure,11,4,329
ADR,Dependance_on_walking_stick,11,2,329
ADR,Muscle_strain,11,4,329
ADR,White_blood_cell_count_abnormal,11,2,329
ADR,Discomfort,11,4,329
ADR,Oedema_of_lower_extremity,11,2,329
Finding,Low_back_pain,11,6,329
ADR,Rib_pain,11,7,329
ADR,Feeling_unhappy,11,6,329
ADR,Abnormal_dreams,11,5,329
ADR,Haemorrhage_of_abdominal_cavity_structure,11,1,329
ADR,Steatosis_of_liver,11,4,329
Drug,diclofenac,11,11,329
ADR,Fine_motor_impairment,11,2,329
ADR,Achilles_tendonitis,11,5,329
ADR,Heavy_episode_of_vaginal_bleeding,11,3,329
Symptom,Serum_cholesterol_raised,11,2,329
ADR,Illness,10,10,355
ADR,Numbness_and_tingling_sensation_of_skin,10,4,355
Finding,Type_2_diabetes_mellitus,10,4,355
ADR,Ovarian_pain,10,2,355
ADR,Tingling_of_skin,10,6,355
ADR,Acenaesthesia,10,1,355
ADR,Urine:_dark/concentrated,10,3,355
ADR,Oedema_of_extremity,10,1,355
Finding,Serum_triglycerides_raised,10,4,355
Disease,Fibromyalgia,10,10,355
ADR,Unsteady_when_standing,10,1,355
ADR,Swollen_nasal_mucosa,10,3,355
ADR,Nasal_sinus_problem,10,5,355
Finding,Pain_in_lower_limb,10,5,355
Finding,Foot_pain,10,5,355
ADR,Weakness_of_back,10,6,355
ADR,Lethargy,10,9,355
ADR,"Abdominal_distension,_gaseous",10,2,355
ADR,Pain_radiating_to_lumbar_region_of_back,10,4,355
ADR,Neuropathy_of_lower_limb,10,3,355
ADR,Tendonitis_AND/OR_tenosynovitis_of_the_elbow_region,10,3,355
ADR,Feeling_tired,10,4,355
ADR,Unable_to_lift,10,3,355
ADR,Tightness_sensation,9,2,387
Symptom,Shoulder_pain,9,6,387
ADR,Ankle_oedema,9,6,387
Drug,Advil,9,9,387
ADR,Feeling_faint,9,1,387
ADR,Arthralgia_of_multiple_joints,9,4,387
ADR,Right_hemiparesis,9,1,387
Finding,Abdominal_hyperaesthesia,9,1,387
ADR,Large_breast,9,1,387
Finding,Myopathy,9,4,387
ADR,Abdominal_bloating,9,4,387
ADR,Joint_crepitus,9,2,387
ADR,Stiff_limbs,9,4,387
ADR,Delusional_disorder,9,9,387
ADR,Muscle_spasms_of_head_AND/OR_neck,9,3,387
ADR,Swelling_of_knee_joint,9,4,387
ADR,Disorientated,9,6,387
ADR,Difficulty_gripping,9,2,387
ADR,Difficulty_lifting,9,3,387
ADR,Difficulty_moving_arm,9,2,387
ADR,Swallowing_problem,9,7,387
Finding,Menopause_present,9,8,387
ADR,Hives,9,3,387
ADR,Increased_lactic_acid_level,9,1,387
ADR,Shoulder_stiff,9,3,387
ADR,Parkinsonian_tremor,9,1,387
ADR,Pain_in_throat,9,5,387
ADR,Photosensitisation_due_to_sun,9,4,387
ADR,Sleep_deprivation,9,3,387
Disease,Hypertension,9,3,387
ADR,Clicking_knee,9,2,387
Drug,Aleve,9,9,387
ADR,Hand_joint_pain,9,3,387
Drug,Lopid,9,6,387
ADR,Symptom_of_ankle,9,2,387
ADR,Pancreatitis,9,4,387
Finding,Stress,9,9,387
Finding,Restless_legs,9,2,387
Finding,Excessive_upper_gastrointestinal_gas,9,4,387
Finding,Type_1_diabetes_mellitus,9,3,387
Disease,Rheumatoid_arthritis,9,5,387
ADR,Pain_in_spine,8,4,425
Finding,Reduced_libido,8,1,425
Finding,Muscle_cramp,8,5,425
ADR,Digestive_symptom,8,3,425
ADR,Swelling_of_hand,8,6,425
Disease,Amyotrophic_lateral_sclerosis,8,6,425
ADR,Mastalgia,8,4,425
ADR,Sweating,8,8,425
ADR,Urinary_incontinence,8,3,425
ADR,Mucosal_numbness,8,2,425
ADR,Abdominal_muscles_tense,8,2,425
ADR,Scalp_itchy,8,3,425
ADR,Unable_to_get_out_of_a_chair,8,1,425
ADR,Abdominal_wind_pain,8,2,425
Finding,Pain,8,8,425
ADR,Blurring_of_visual_image,8,3,425
ADR,Unable_to_move_all_four_limbs,8,1,425
ADR,Decreased_cholesterol_esters,8,3,425
ADR,Neuropathy_of_upper_limb,8,4,425
ADR,Unable_to_lie_down,8,1,425
Symptom,Difficulty_standing_up,8,1,425
ADR,Rectal_haemorrhage,8,4,425
ADR,Gastrointestinal_tract_problem,8,1,425
ADR,Frequent_night_waking,8,1,425
ADR,Increased_appetite,8,4,425
ADR,Hunger_pain,8,4,425
ADR,Heart_disease,8,4,425
ADR,Hyperaemia_of_surface_of_eye,8,2,425
Disease,Increased_cholesterol_esters,8,4,425
Finding,Cerebrovascular_accident,8,7,425
Finding,Bursitis_of_hip,8,2,425
Disease,Bipolar_disorder,8,3,425
ADR,Disorder_of_foot,8,3,425
ADR,Lateral_epicondylitis,8,3,425
Drug,paracetamol_+_codeine,8,3,425
ADR,Respiratory_tract_congestion,7,4,464
Disease,Coronary_arteriosclerosis,7,2,464
ADR,Arthritis,7,3,464
ADR,Arthritis_of_knee,7,3,464
ADR,Hip_stiff,7,5,464
ADR,Arthralgia_of_the_upper_arm,7,5,464
ADR,Decreased_liver_function,7,1,464
Symptom,Inflammatory_disorder,7,7,464
ADR,Myocardial_infarction,7,3,464
ADR,Respiratory_depression,7,1,464
ADR,Myositis,7,3,464
ADR,Irregular_heart_beat,7,3,464
Drug,prednisone,7,6,464
ADR,Reduction_of_bulk_of_muscle,7,2,464
Symptom,Impaired_mobility,7,1,464
ADR,Visual_impairment,7,3,464
ADR,Blind_or_low_vision_-_one_eye_only,7,1,464
ADR,Night_pain,7,1,464
Symptom,Hand_pain,7,3,464
ADR,Nightmares,7,5,464
Symptom,Difficulty_moving_hand,7,1,464
Finding,Amyotrophic_lateral_sclerosis,7,5,464
ADR,Blood_clot_in_eye,7,1,464
ADR,Unable_to_walk_down_stairs,7,1,464
ADR,Yellow_skin,7,3,464
ADR,Urinary_tract_infection,7,2,464
ADR,Middle_insomnia,7,2,464
ADR,Unable_to_speak,7,3,464
Drug,ezetimibe_+_simvastatin,7,7,464
Drug,Lipitor_40_mg_tablet:_film-coated,7,3,464
ADR,Slow_on_legs,7,2,464
Drug,Lipitor_20_mg_tablet:_film-coated,7,3,464
ADR,Increased_creatine_kinase_level,7,3,464
ADR,Glossitis,7,1,464
ADR,Strain_of_calf_muscle,7,2,464
ADR,Difficulty_getting_out_of_a_chair,7,1,464
ADR,Acne,7,1,464
ADR,Burning_epigastric_pain,7,2,464
ADR,Urgent_desire_to_urinate,7,2,464
ADR,Distention_of_blood_vessel,7,1,464
ADR,Gastric_ulcer,7,4,464
ADR,Pain_provoked_by_rest,7,1,464
ADR,Chronic_back_pain,7,2,464
ADR,Infective_cystitis,6,3,517
ADR,Impaired_bed_mobility,6,1,517
ADR,Blood_pressure_alteration,6,1,517
ADR,Pounding_heart,6,1,517
Disease,Plantar_fasciitis,6,3,517
ADR,Chest_discomfort,6,3,517
ADR,Bone_pain,6,3,517
ADR,Unable_to_make_a_fist,6,1,517
ADR,Burning_sensation_of_vagina,6,2,517
ADR,Unable_to_move,6,2,517
ADR,Facial_palsy,6,3,517
Finding,Alzheimer's_disease,6,2,517
Disease,Raised_low_density_lipoprotein_cholesterol,6,3,517
Drug,B_Complex_(Cenovis),6,2,517
ADR,Pruritus_ani,6,3,517
ADR,Shuffling_gait,6,2,517
Drug,Zoloft,6,6,517
ADR,Functional_disorder_of_bladder,6,1,517
ADR,Stomach_problem,6,3,517
ADR,Frequent_defaecation,6,2,517
Drug,atorvastatin,6,5,517
Drug,Norvasc,6,6,517
Symptom,Unable_to_climb_stairs,6,1,517
ADR,Speech_impairment,6,2,517
Drug,Neurontin,6,6,517
ADR,Syncope,6,5,517
ADR,Fever,6,6,517
ADR,Taste_sense_altered,6,3,517
ADR,Feeling_agitated,6,5,517
ADR,Adhesive_capsulitis_of_shoulder,6,3,517
ADR,Shoulder_girdle_weakness,6,5,517
Symptom,Pain_in_thumb,6,2,517
ADR,Feels_everything_is_futile,6,1,517
ADR,Always_hungry,6,3,517
Symptom,Muscle_cramp,6,3,517
ADR,Hepatic_trauma,6,3,517
Drug,paracetamol,6,4,517
ADR,Arthritis_of_hip,6,2,517
ADR,Ulcer_of_oesophagus,6,3,517
Symptom,Increased_cholesterol_esters,6,2,517
ADR,Pain_in_pelvis,6,3,517
ADR,Lumbar_facet_joint_pain,6,2,517
ADR,Difficulty_dressing,6,2,517
Finding,Multiple_sclerosis,6,5,517
Finding,Rupture_of_tendon_of_lower_leg_and_ankle,6,2,517
Disease,Intervertebral_disc_prolapse,6,3,517
Finding,Degenerative_disease_of_the_central_nervous_system,6,3,517
Disease,Influenza,6,5,517
Disease,Cerebrovascular_accident,6,4,517
ADR,Craving_for_food_or_drink,6,5,517
Finding,Kidney_disease,6,6,517
ADR,Not_getting_enough_sleep,6,1,517
ADR,Mild_pain,6,2,517
Finding,Knee_pain,6,2,517
ADR,Diastolic_dysfunction,6,2,517
Disease,Multiple_sclerosis,6,6,517
Finding,Gout,6,6,517
ADR,Congestion_of_throat,6,2,517
ADR,Gastrointestinal_symptom,6,2,517
Finding,Fibromyalgia,6,6,517
ADR,Wrist_joint_pain,6,4,517
Finding,C-reactive_protein_abnormal,6,1,517
ADR,Disorder_of_eye,6,3,517
ADR,Muscle_injury,5,1,588
ADR,Knee_joint_painful_on_movement,5,1,588
ADR,Heavy_feeling_in_eyelids,5,2,588
ADR,Deteriorating_renal_function,5,1,588
Symptom,Pain_in_elbow,5,3,588
ADR,Ankle_joint_pain,5,2,588
ADR,Right_ventricular_dilatation,5,1,588
ADR,Lacks_confidence,5,2,588
Finding,Myalgia/myositis_-_lower_leg,5,3,588
ADR,Warm_hands,5,1,588
ADR,Decreased_muscle_tone,5,1,588
ADR,Decreased_range_of_shoulder_movement,5,1,588
Symptom,Intervertebral_disc_prolapse,5,1,588
ADR,Asthma,5,2,588
Finding,Hepatic_trauma,5,3,588
ADR,Right_upper_quadrant_pain,5,1,588
Finding,Neuroma_of_foot,5,1,588
Disease,Osteoarthritis_of_knee,5,2,588
Symptom,Random_blood_sugar_raised,5,1,588
ADR,Muscle_fasciculation,5,1,588
Drug,amlodipine,5,2,588
ADR,Malaise_and_fatigue,5,1,588
ADR,Swelling_of_lower_limb,5,4,588
ADR,Abdominal_distension,5,1,588
ADR,Disorder_of_joint_of_shoulder_region,5,1,588
ADR,Disorder_of_muscle,5,3,588
ADR,Disorder_of_nasal_sinus,5,1,588
Symptom,Uterus_problem,5,1,588
ADR,Menstrual_spotting,5,4,588
Symptom,Unable_to_move_hand,5,2,588
ADR,Hallucinations,5,3,588
ADR,Mentally_vague,5,4,588
Symptom,Stomach_problem,5,2,588
ADR,Loss_of_sense_of_smell,5,1,588
ADR,Moderate_anxiety,5,2,588
Finding,Joint_laxity,5,2,588
Disease,Carpal_tunnel_syndrome,5,2,588
ADR,Skin_nodule,5,1,588
ADR,Loss_of_confidence,5,1,588
ADR,Sight_deteriorating,5,2,588
Finding,Influenza,5,4,588
ADR,Liver_function_tests_abnormal,5,1,588
Drug,Lipex,5,5,588
ADR,Unable_to_bend_down,5,2,588
ADR,Difficulty_controlling_anger,5,2,588
Finding,Fatigue,5,4,588
ADR,Type_II_diabetes_mellitus_uncontrolled,5,1,588
ADR,Oedema_of_finger,5,1,588
Disease,Lupus_erythematosus,5,5,588
ADR,Iliotibial_band_friction_syndrome,5,1,588
ADR,Propensity_to_adverse_reactions_to_drug,5,1,588
ADR,Nonspecific_abdominal_symptom,5,2,588
ADR,Collapse,5,2,588
Finding,Weakness_of_back,5,3,588
ADR,Chronic_fatigue_syndrome,5,2,588
ADR,Contusion_of_hand,5,1,588
Disease,Osteoarthrosis_of_hand,5,2,588
Finding,Abdominal_pain,5,2,588
Finding,Tear_of_meniscus_of_knee,5,4,588
Finding,Compression_neuropathy_of_trunk,5,1,588
ADR,Choking,5,3,588
ADR,Intolerant_of_cold,5,1,588
ADR,Increased_thirst,5,1,588
ADR,Paraesthesia,5,3,588
Finding,Stomach_cramps,5,1,588
ADR,Crying,5,2,588
ADR,Excessive_day_and_night-time_sleepiness,5,1,588
ADR,Influenza-like_symptoms,5,1,588
Symptom,Heel_pain,5,1,588
ADR,Pain_in_limb,5,2,588
Finding,Diabetes_mellitus,5,5,588
Finding,Rhabdomyolysis,5,5,588
ADR,Fear,5,2,588
ADR,Poor_peripheral_circulation,5,1,588
ADR,Clammy_skin,5,2,588
ADR,Peeling_of_skin,5,1,588
ADR,Pain_in_cheek,5,1,588
ADR,Pain_in_right_arm,5,1,588
ADR,Unable_to_stand_up,5,1,588
Symptom,Cannot_sleep_at_all,4,1,687
Drug,Lipidil,4,3,687
Disease,Major_depressive_disorder,4,2,687
Disease,Arthritis/arthrosis,4,1,687
Symptom,Cervical_arthritis,4,2,687
Drug,pyridoxine,4,2,687
Symptom,Blood_coagulation_disorder,4,1,687
Finding,Stomach_problem,4,2,687
Finding,Weakness_of_limb,4,3,687
ADR,White_discolouration_of_skin,4,1,687
Finding,Bad_circulation_-_vasomotor_change,4,2,687
Symptom,Cramp,4,2,687
Symptom,Vaginal_bleeding,4,1,687
Finding,Viral_upper_respiratory_tract_infection,4,1,687
Finding,Lupus_erythematosus,4,4,687
ADR,Swollen_feet,4,2,687
Finding,Lack_of_libido,4,1,687
Drug,aspirin,4,4,687
Drug,Olmetec,4,1,687
Disease,Rupture_of_muscle,4,1,687
Symptom,Cramp_in_lower_limb,4,1,687
ADR,Traumatic_injury_of_skeletal_muscle,4,2,687
Disease,Tinea_pedis,4,1,687
Symptom,Liver_enzymes_abnormal,4,1,687
Disease,Depression,4,4,687
Finding,Pain_in_toe,4,2,687
ADR,Tongue_swelling,4,2,687
ADR,Traumatic_blister_of_mouth,4,1,687
ADR,Unable_to_feed_self,4,2,687
Disease,Low_back_strain,4,1,687
Symptom,Insomnia,4,1,687
Finding,Rheumatoid_arthritis,4,2,687
Finding,Urine_looks_dark,4,2,687
Symptom,Hand_joint_stiff,4,1,687
Finding,Drinks_wine,4,1,687
Disease,Elevated_cholesterol/high_density_lipoprotein_ratio,4,1,687
ADR,Unable_to_initiate_words,4,1,687
Finding,Nerve_injury,4,2,687
Disease,Steatosis_of_liver,4,2,687
Finding,High_pain_threshold,4,1,687
Drug,glucosamine,4,3,687
ADR,Tightness_in_arm,4,1,687
Disease,Infectious_disease_of_lung,4,1,687
Symptom,Low_blood_pressure_reading,4,1,687
Finding,Infective_cystitis,4,2,687
ADR,Thoughts_of_self_harm,4,1,687
Drug,Diovan,4,4,687
Disease,Sjögren's_syndrome,4,1,687
Symptom,Pain_in_forearm,4,1,687
Finding,Rupture_of_tendon,4,1,687
ADR,Tendonitis_of_knee,4,1,687
Disease,Sinusitis,4,2,687
Finding,Facial_swelling,4,1,687
Symptom,Chronic_pain,4,2,687
Symptom,Wrist_joint_pain,4,1,687
ADR,Cut_of_hand,4,1,687
ADR,Cold_feet,4,1,687
ADR,Loss_of_voice,4,1,687
ADR,Chronic_intractable_pain,4,1,687
ADR,Low_blood_pressure_reading,4,4,687
ADR,Cardiomyopathy,4,1,687
ADR,Cardiac_arrhythmia,4,3,687
ADR,Menstrual_loss_increasing,4,1,687
ADR,Buzzing_in_ear,4,1,687
ADR,Mild_depression,4,2,687
